,id,genre,styles,uri
3952,4219,"['Rock', 'Folk, World, & Country']","['Folk Rock', 'Folk']",https://i.discogs.com/ED1fOHaTBUTKq9kQHkFyftafGec5J3ocx72eI3w8F6g/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTM2/MzA2OTEtMTMzODE1/MjUzNC04NDU3Lmpw/ZWc.jpeg
3953,4220,"['Electronic', 'Rock']","['Downtempo', 'Prog Rock']",https://i.discogs.com/64nSRkAi2fZzPHL0qpnw9yJuO9-p4xzEek0SVMkAp8Q/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTI2/MTkwOS0xMjU2MzA4/NDQ2LmpwZWc.jpeg
3954,4221,"['Folk, World, & Country']",['Folk'],https://i.discogs.com/uq-CX4WtjwcUiCZR40vwpMmb6MuKV522vQPZ38Rs8S8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEx/ODk1MDQtMTIwMDI1/NzQ3MC5qcGVn.jpeg
3955,4222,['Electronic'],['Drum n Bass'],https://i.discogs.com/kjhel-EEpydDGL_DSBq9cW3hDocAyM62Px1kfhJzVmQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTIx/NzQ1OC0xMDk4NzMz/ODY3LmpwZw.jpeg
3956,4223,['Electronic'],"['Breakbeat', 'Electro', 'Downtempo']",https://i.discogs.com/ql8vZQhYhM6XPpiNvY5E2J6o9lm4mcNsqszC6e7Ala8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTI1/NDY5My0xMTYxOTc2/MDE0LmpwZWc.jpeg
3957,4224,['Electronic'],"['Techno', 'Tech House']",https://i.discogs.com/6CRpsvf7lQHCvipkIeVRs5Qcw5OKCGvigz_Bq8x68kU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTMw/NDI2NC0xMzkzMDk0/ODU4LTU4MzcuanBl/Zw.jpeg
3958,4225,['Electronic'],"['Trance', 'Progressive Trance']",https://i.discogs.com/FyfcxGvzhvPMtKoTY-W4JXAme6uiKbPhZemhlRMn8tI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE0/MzczMzctMTIxOTY2/OTMyNy5qcGVn.jpeg
3959,4226,['Rock'],"['Folk Rock', 'Prog Rock']",https://i.discogs.com/zvmhOCciQBTb6W-yQrv0Ks4A-F-OSzZzD32XISc2NhQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ0/NTcwMTYtMTYxMzUw/NDk5OS01MjU4Lmpw/ZWc.jpeg
3960,4227,"['Rock', 'Non-Music', 'Pop']","['Rock & Roll', 'Comedy', 'Pop Rock']",https://i.discogs.com/m4acwqIuHjs2JqNCoq0aSzmcb_047nQvZIRbxV0rDBc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEw/MjQ4NDEtMTE4NzEw/NDUzMy5qcGVn.jpeg
3961,4228,['Rock'],"['Post-Punk', 'Avantgarde']",https://i.discogs.com/97sp0QXOQiysSUvxLxMcZdLVnRUzhFJcSPru_LxWvqQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEx/OTg5MjctMTIwMDE2/MDI1Mi5qcGVn.jpeg
3962,4229,['Electronic'],"['Industrial', 'Experimental']",https://i.discogs.com/8JIuC14Wu83a_hK-I06FlnB4yktGfFHBVgD1DeO6s0Q/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEz/OTE5NC0xMTcxNDAx/MDkwLmpwZWc.jpeg
3963,4230,['Rock'],['Alternative Rock'],https://i.discogs.com/4MGHuu4pL514lSZ_N_JHTbhyLaiXeAEaXCFCRAgFkTg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTI2/NzA0Ni0xNTA1MTY2/NjY3LTcxMDYuanBl/Zw.jpeg
3964,4231,['Electronic'],['House'],https://i.discogs.com/CT2u2yneEdq3Fwkq7K1mOUj3zvJ2CB6uuM1sZ4lLfx8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEz/NjAyOTktMTIzODk1/MzAzNy5qcGVn.jpeg
3965,4232,"['Electronic', 'Pop']","['Progressive House', 'Electro', 'Progressive Trance', 'Big Beat']",https://i.discogs.com/-yOqDSv5nfDQKHMYfNq-xBbc8Sh3foWbHAn-mkPnrHQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTIw/NTc0LTEyNjcwNzUx/OTkuanBlZw.jpeg
3966,4233,['Electronic'],"['Acid House', 'Techno', 'Acid']",https://i.discogs.com/sFXzX3_e5ZdgLcQ67WwCIttTlyxNGnyvqp2X-Pq4St4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQw/NTI4MC0xMTI5NjQ0/ODM3LmpwZWc.jpeg
3967,4234,['Electronic'],"['EBM', 'Industrial']",https://i.discogs.com/chXesVy8My_Ha8IurGSp00r6jJP0giOM80ENDU_WZB4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTY0/MjkwMC0xNDYyNzE4/NDk2LTM5OTQuanBl/Zw.jpeg
3968,4235,"['Rock', 'Pop']","['Indie Rock', 'Indie Pop', 'Jangle Pop']",https://i.discogs.com/erBeKv2ISshuf8K96WBCnRSOBydOAeafnFL1rJvxFBU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ5/NTMzMy0xMTIzMzYw/ODcwLmpwZw.jpeg
3969,4236,['Funk / Soul'],['Disco'],https://i.discogs.com/Y1_wuD5seQkXHDG79y1DoNKXnqyCiUAV0qNzwXjffeY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEx/Mzk2MC0xMjEzNDQ1/MjY2LmpwZWc.jpeg
3970,4237,"['Electronic', 'Rock']","['Synth-pop', 'Indie Rock']",https://i.discogs.com/zXTjQ6AxWWTF_WnMNvH5QEUWzRupnczwO217AvPak00/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTI2/MzU4NC0xMjY4Nzc0/NTU3LmpwZWc.jpeg
3971,4238,['Electronic'],"['Breakbeat', 'Drum n Bass', 'Happy Hardcore']",https://i.discogs.com/V6WPVw9tP-m_4w3JiXXqOhsy0d1rzozv5aa93MixqAc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTUw/NDI2OS0xMTI2NjA1/NzU0LmpwZWc.jpeg
3972,4239,"['Jazz', 'Rock']","['Art Rock', 'Jazz-Rock', 'Prog Rock']",https://i.discogs.com/iIUjIWycXP-sRrsLjHwjXyNPhZ3b5r7vOxNnTozUYpw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTM1/MzUwODItMTYwMzA3/MDAxMi03OTMxLnBu/Zw.jpeg
3973,4241,['Electronic'],"['House', 'Deep House']",https://i.discogs.com/5C3UvRCN3D65IsGEEOSKXimJmvkDlCvr059yo4D0ko0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEz/MjE1LTEzMzc3MDc4/NjMtMzYzMi5qcGVn.jpeg
3974,4242,['Electronic'],"['Deep House', 'Tech House']",https://i.discogs.com/63F49c_Z3qoxOHlP65DyOzFFjWMFrLOM9cfcjgz1BRI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTc5/LTE1NDM5OTg4NzUt/MzgwNy5qcGVn.jpeg
3975,4244,['Electronic'],"['Techno', 'Minimal']",https://i.discogs.com/cVVVkuqVZvBy6HSGFK2TFZ42nPtV3MB-1w7_Vgrjkr4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTIz/NDI4OS0xNDg2ODA5/ODQ1LTgzNjMuanBl/Zw.jpeg
3976,4245,['Pop'],[],https://i.discogs.com/AJclXPYGKMLAUm51rNfHPHfNLEnPLH-vcT6qCxWY81Y/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTcy/NTUzNi0xMzYzMTg5/OTEyLTgwNjguanBl/Zw.jpeg
3977,4246,['Electronic'],"['Trance', 'Progressive Trance']",https://i.discogs.com/uG01bauDXPkOqvYrYtCLK6LWl3Hyx_4s6Cey1GY--co/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTYx/NDk3My0xMzk5NzE1/MTY4LTI2NzkuanBl/Zw.jpeg
